id	name	min_players	max_players	play_time	image	age_range
23451	Space Dealer	3	4	30	https://cf.geekdo-images.com/images/pic147924.jpg	10
2288	Blood Bowl (Second Edition)	2	2	180	https://cf.geekdo-images.com/images/pic256111.jpg	14
192945	Coal Baron: The Great Card Game	2	4	80	https://cf.geekdo-images.com/images/pic3142962.jpg	10
32116	Airships	2	4	60	https://cf.geekdo-images.com/images/pic296139.jpg	10
139033	Archon: Glory & Machination	2	4	120	https://cf.geekdo-images.com/images/pic1801656.jpg	12
118000	Africana	2	4	60	https://cf.geekdo-images.com/images/pic1203186.jpg	8
27463	Galactic Emperor	3	6	90	https://cf.geekdo-images.com/images/pic252954.jpg	12
1194	Speed Circuit	2	6	120	https://cf.geekdo-images.com/images/pic251459.jpg	12
16366	Funny Friends	2	6	60	https://cf.geekdo-images.com/images/pic133493.jpg	16
788	Tales of the Arabian Nights	1	6	120	https://cf.geekdo-images.com/images/pic289256.jpg	12
151771	La Cosa Nostra	3	5	90	https://cf.geekdo-images.com/images/pic2971870.jpg	16
40381	Masters Gallery	2	5	30	https://cf.geekdo-images.com/images/pic1547983.jpg	8
21654	Iliad	2	6	45	https://cf.geekdo-images.com/images/pic276935.jpg	10
168679	Flip City	1	4	50	https://cf.geekdo-images.com/images/pic2499620.png	8
508	Blue Max	2	6	60	https://cf.geekdo-images.com/images/pic9636.jpg	13
162	The Awful Green Things From Outer Space	2	2	90	https://cf.geekdo-images.com/images/pic949958.jpg	12
36708	Leader 1	2	10	150	https://cf.geekdo-images.com/images/pic382536.jpg	12
16216	Carcassonne: The Discovery	2	5	30	https://cf.geekdo-images.com/images/pic134384.jpg	8
25261	Tannhäuser	2	10	120	https://cf.geekdo-images.com/images/pic191492.jpg	13
8195	Viva Topo!	2	4	30	https://cf.geekdo-images.com/images/pic2607527.jpg	4
216597	Flatline: A FUSE Aftershock Game	1	5	45	https://cf.geekdo-images.com/images/pic3489123.jpg	10
75091	Norenberc	2	5	90	https://cf.geekdo-images.com/images/pic890010.jpg	12
40770	The Golden City	3	4	60	https://cf.geekdo-images.com/images/pic689677.jpg	10
805	Buffy the Vampire Slayer: The Game	2	5	90	https://cf.geekdo-images.com/images/pic97113.jpg	12
1484	Clue: The Great Museum Caper	2	4	30	https://cf.geekdo-images.com/images/pic886101.jpg	10
36888	After the Flood	3	3	180	https://cf.geekdo-images.com/images/pic352448.jpg	13
154003	Pagoda	2	2	45	https://cf.geekdo-images.com/images/pic1918075.jpg	8
770	Loot	2	8	20	https://cf.geekdo-images.com/images/pic3360346.jpg	10
40425	Maori	2	5	30	https://cf.geekdo-images.com/images/pic498125.jpg	8
28829	Field Commander: Rommel	1	1	120	https://cf.geekdo-images.com/images/pic1096391.jpg	12
18460	Lock 'n Load: Band of Heroes	2	2	60	https://cf.geekdo-images.com/images/pic629266.jpg	12
296	Medieval Merchant	2	6	90	https://cf.geekdo-images.com/images/pic150859.jpg	12
8490	Age of Napoleon	2	2	360	https://cf.geekdo-images.com/images/pic1248514.jpg	12
143157	SOS Titanic	1	5	30	https://cf.geekdo-images.com/images/pic1867874.jpg	8
1621	Mutant Chronicles: Siege of the Citadel	2	5	120	https://cf.geekdo-images.com/images/pic314027.jpg	10
632	Cloud 9	3	6	30	https://cf.geekdo-images.com/images/pic1229626.jpg	8
101	Detroit-Cleveland Grand Prix	2	6	60	https://cf.geekdo-images.com/images/pic70647.jpg	8
172547	Queen's Architect	2	4	60	https://cf.geekdo-images.com/images/pic2448516.jpg	10
35505	Walk the Plank!	3	5	20	https://cf.geekdo-images.com/images/pic2196826.jpg	6
2612	18AL	3	5	180	https://cf.geekdo-images.com/images/pic451367.jpg	14
1037	Deadlands: Doomtown	2	6	45	https://cf.geekdo-images.com/images/pic56041.jpg	10
226501	Dragonfire	2	6	90	https://cf.geekdo-images.com/images/pic3534544.png	13
35614	Where There Is Discord: War in the South Atlantic	1	1	240	https://cf.geekdo-images.com/images/pic556469.jpg	0
8170	Return of the Heroes	1	4	90	https://cf.geekdo-images.com/images/pic210776.jpg	10
3139	Goldland	2	5	60	https://cf.geekdo-images.com/images/pic238750.jpg	10
111	Rheinländer	3	5	90	https://cf.geekdo-images.com/images/pic49307.jpg	12
156496	March of the Ants	1	5	70	https://cf.geekdo-images.com/images/pic2004618.jpg	13
27048	Duel in the Dark	1	2	45	https://cf.geekdo-images.com/images/pic168418.jpg	10
1111	Taboo	4	10	20	https://cf.geekdo-images.com/images/pic1875289.jpg	12
883	Ivanhoe	2	5	45	https://cf.geekdo-images.com/images/pic535134.jpg	10
4249	Trias	2	5	45	https://cf.geekdo-images.com/images/pic18004.jpg	12
172552	Karmaka	2	4	60	https://cf.geekdo-images.com/images/pic2582488.png	13
206084	Nautilion	1	2	30	https://cf.geekdo-images.com/images/pic3130865.png	10
1589	Star Fleet Battles	2	2	180	https://cf.geekdo-images.com/images/pic68997.jpg	12
3421	StreetSoccer	2	2	30	https://cf.geekdo-images.com/images/pic249610.jpg	8
140951	Thunderstone: Starter Set	2	5	60	https://cf.geekdo-images.com/images/pic1647385.jpg	12
31291	España 1936	2	2	180	https://cf.geekdo-images.com/images/pic315102.jpg	14
35572	Strozzi	3	6	60	https://cf.geekdo-images.com/images/pic431370.jpg	10
80006	Mord im Arosa	2	6	30	https://cf.geekdo-images.com/images/pic792021.jpg	10
23730	Gheos	2	4	60	https://cf.geekdo-images.com/images/pic134109.jpg	10
5406	New England	3	4	90	https://cf.geekdo-images.com/images/pic19214.jpg	12
37400	Sushizock im Gockelwok	2	5	20	https://cf.geekdo-images.com/images/pic400677.jpg	8
17393	Pax Romana	2	4	600	https://cf.geekdo-images.com/images/pic246120.jpg	12
128554	Völuspá	2	5	45	https://cf.geekdo-images.com/images/pic1591249.jpg	10
160081	Dungeon Saga: Dwarf King's Quest	2	5	120	https://cf.geekdo-images.com/images/pic2619701.jpg	10
132544	Tesla vs. Edison: War of Currents	2	5	90	https://cf.geekdo-images.com/images/pic2555214.jpg	14
98527	Gloom of Kilforth: A Fantasy Quest Game	1	4	180	https://cf.geekdo-images.com/images/pic3596584.jpg	13
169704	Vault Wars	3	5	60	https://cf.geekdo-images.com/images/pic2709486.jpg	13
80771	Dungeon Raiders	3	5	60	https://cf.geekdo-images.com/images/pic1733595.jpg	8
71655	Wok Star	1	4	60	https://cf.geekdo-images.com/images/pic728335.jpg	10
141090	Kohle & Kolonie	3	5	180	https://cf.geekdo-images.com/images/pic2725565.jpg	12
175324	Fog of Love	2	2	120	https://cf.geekdo-images.com/images/pic3726790.jpg	17
3202	RAF	1	1	180	https://cf.geekdo-images.com/images/pic80789.jpg	12
184459	Ave Roma	2	5	120	https://cf.geekdo-images.com/images/pic2938270.jpg	12
218530	Tortuga 1667	2	9	40	https://cf.geekdo-images.com/images/pic3747083.png	12
16	MarraCash	3	4	60	https://cf.geekdo-images.com/images/pic573942.jpg	12
23817	1861: The Railways of the Russian Empire	3	6	360	https://cf.geekdo-images.com/images/pic1162673.jpg	12
193739	Jórvík	2	5	90	https://cf.geekdo-images.com/images/pic3144425.jpg	10
123570	Strike	2	5	15	https://cf.geekdo-images.com/images/pic1335256.jpg	8
129351	The Cave	2	5	60	https://cf.geekdo-images.com/images/pic1399091.jpg	10
171890	Best Treehouse Ever	2	4	20	https://cf.geekdo-images.com/images/pic2375542.png	8
103649	The City	2	5	20	https://cf.geekdo-images.com/images/pic1051267.jpg	10
145588	Citrus	2	5	60	https://cf.geekdo-images.com/images/pic1759308.jpg	10
163474	V-Commandos	1	4	180	https://cf.geekdo-images.com/images/pic2693130.jpg	12
192934	Colony	1	4	60	https://cf.geekdo-images.com/images/pic2921730.png	13
6068	Queen's Necklace	2	4	45	https://cf.geekdo-images.com/images/pic2560679.jpg	8
19841	Pentago	2	2	5	https://cf.geekdo-images.com/images/pic917351.jpg	8
30241	Patrician	2	5	50	https://cf.geekdo-images.com/images/pic313778.jpg	10
176371	Explorers of the North Sea	1	4	60	https://cf.geekdo-images.com/images/pic3774971.png	12
178570	Unusual Suspects	3	18	30	https://cf.geekdo-images.com/images/pic3090549.jpg	13
95105	1st & Goal	2	4	150	https://cf.geekdo-images.com/images/pic1172132.jpg	13
25951	The Castle of the Devil	4	8	40	https://cf.geekdo-images.com/images/pic876255.jpg	10
193621	Joking Hazard	3	10	90	https://cf.geekdo-images.com/images/pic3218812.jpg	18
6050	Duel of Ages Set 1: Worldspanner	2	16	120	https://cf.geekdo-images.com/images/pic22858.jpg	12
39336	Mégawatts	2	6	120	https://cf.geekdo-images.com/images/pic397715.jpg	14
27356	Portobello Market	2	4	35	https://cf.geekdo-images.com/images/pic201947.jpg	8
122	Quo Vadis?	3	5	45	https://cf.geekdo-images.com/images/pic199582.jpg	12
2516	Man O' War	2	4	180	https://cf.geekdo-images.com/images/pic1540285.jpg	12
167698	Magic: The Gathering ? Arena of the Planeswalkers	2	5	60	https://cf.geekdo-images.com/images/pic2411639.jpg	10
11168	Flames of War: The World War II Miniatures Game	2	2	120	https://cf.geekdo-images.com/images/pic142488.jpg	14
55253	Atlantis	2	4	45	https://cf.geekdo-images.com/images/pic583097.jpg	10
109779	Garden Dice	2	4	60	https://cf.geekdo-images.com/images/pic3005798.jpg	13
23686	GiftTRAP	3	8	60	https://cf.geekdo-images.com/images/pic356504.jpg	8
189660	XenoShyft: Dreadmire	1	4	60	https://cf.geekdo-images.com/images/pic2796703.jpg	14
143175	Kashgar: Merchants of the Silk Road	2	4	45	https://cf.geekdo-images.com/images/pic3697855.jpg	12
140125	Fallen	2	2	90	https://cf.geekdo-images.com/images/pic1667550.png	14
62871	Zombie Dice	2	99	20	https://cf.geekdo-images.com/images/pic2664015.jpg	10
18985	Battleground	2	2	60	https://cf.geekdo-images.com/images/pic351980.jpg	12
987	Kingmaker	2	7	240	https://cf.geekdo-images.com/images/pic1514020.jpg	12
102104	Star Fluxx	2	6	10	https://cf.geekdo-images.com/images/pic1059779.jpg	8
5620	Vietnam 1965-1975	2	2	360	https://cf.geekdo-images.com/images/pic148009.jpg	12
5622	Pacific War	2	2	6000	https://cf.geekdo-images.com/images/pic128087.jpg	16
163805	Transatlantic	2	4	120	https://cf.geekdo-images.com/images/pic3727022.jpg	12
3041	Panzergruppe Guderian	2	2	300	https://cf.geekdo-images.com/images/pic187445.jpg	14
96792	The Road to Canterbury	2	3	60	https://cf.geekdo-images.com/images/pic965757.jpg	10
19301	Mesopotamia	2	4	45	https://cf.geekdo-images.com/images/pic94720.jpg	10
130486	Small City	1	4	120	https://cf.geekdo-images.com/images/pic2552981.jpg	12
205045	Avenue	1	10	15	https://cf.geekdo-images.com/images/pic3113106.jpg	8
24762	Medici vs Strozzi	2	2	30	https://cf.geekdo-images.com/images/pic431718.jpg	10
714	Talisman	2	6	240	https://cf.geekdo-images.com/images/pic818904.jpg	9
4688	Angola	2	4	480	https://cf.geekdo-images.com/images/pic1149254.jpg	0
168054	Grifters	2	4	30	https://cf.geekdo-images.com/images/pic2922294.jpg	14
147	Crude: The Oil Game	2	4	90	https://cf.geekdo-images.com/images/pic1389675.jpg	13
34615	New World: A Carcassonne Game	2	5	45	https://cf.geekdo-images.com/images/pic303773.jpg	8
172933	Dragonwood	2	4	20	https://cf.geekdo-images.com/images/pic2401338.jpg	8
97915	Bios: Megafauna	1	4	120	https://cf.geekdo-images.com/images/pic1022024.jpg	12
166317	Time of Soccer	1	4	120	https://cf.geekdo-images.com/images/pic2420740.jpg	12
217083	LYNGK	2	2	60	https://cf.geekdo-images.com/images/pic3320406.jpg	13
692	Wizard Kings	2	7	150	https://cf.geekdo-images.com/images/pic199522.jpg	12
90870	Pelican Cove	1	5	30	https://cf.geekdo-images.com/images/pic1627614.jpg	8
84465	Ottoman Sunset	1	1	30	https://cf.geekdo-images.com/images/pic1715324.jpg	13
520	Axis & Allies: Europe	2	4	210	https://cf.geekdo-images.com/images/pic87713.jpg	12
43307	Baltimore & Ohio	3	6	120	https://cf.geekdo-images.com/images/pic804080.jpg	13
149809	Escape: Zombie City	2	4	15	https://cf.geekdo-images.com/images/pic2335551.jpg	10
1770	Aliens	1	9	90	https://cf.geekdo-images.com/images/pic7852.jpg	10
8107	Risk: The Lord of the Rings Trilogy Edition	2	4	180	https://cf.geekdo-images.com/images/pic33404.jpg	9
11949	Shifting Sands	2	2	240	https://cf.geekdo-images.com/images/pic937167.jpg	12
147537	Malifaux (second edition)	2	2	120	https://cf.geekdo-images.com/images/pic1810896.jpg	0
136000	Rivet Wars: Eastern Front	2	2	30	https://cf.geekdo-images.com/images/pic1528364.jpg	14
212516	Keyper	2	4	120	https://cf.geekdo-images.com/images/pic3690708.jpg	14
204472	Sub Terra	1	6	90	https://cf.geekdo-images.com/images/pic3904427.png	10
177939	Marvel Dice Masters: The Amazing Spider-Man	2	2	60	https://cf.geekdo-images.com/images/pic2578272.jpg	14
433	Shark	2	6	90	https://cf.geekdo-images.com/images/pic72190.jpg	12
132428	BioShock Infinite: The Siege of Columbia	2	4	60	https://cf.geekdo-images.com/images/pic1616044.jpg	13
23604	The World Cup Game	3	16	180	https://cf.geekdo-images.com/images/pic343070.jpg	10
193557	Android: Mainframe	2	4	30	https://cf.geekdo-images.com/images/pic2893229.jpg	12
6866	Mus	4	4	10	https://cf.geekdo-images.com/images/pic123069.jpg	7
181293	Alien Artifacts	2	5	60	https://cf.geekdo-images.com/images/pic3671706.jpg	10
100679	Ultimate Warriorz	2	8	30	https://cf.geekdo-images.com/images/pic2409973.jpg	8
205494	"Machi Koro: Bright Lights, Big City"	2	5	30	https://cf.geekdo-images.com/images/pic3119592.png	10
9364	Doppelkopf	3	6	120	https://cf.geekdo-images.com/images/pic210953.jpg	7
130882	Cardline: Animals	2	8	15	https://cf.geekdo-images.com/images/pic1714093.png	7
8124	Industria	3	4	60	https://cf.geekdo-images.com/images/pic90142.jpg	10
8924	Dancing Eggs	2	4	10	https://cf.geekdo-images.com/images/pic2560410.jpg	5
36367	Dust Tactics	2	4	30	https://cf.geekdo-images.com/images/pic844792.jpg	0
38548	Fast Flowing Forest Fellers	2	5	30	https://cf.geekdo-images.com/images/pic410627.jpg	8
58	Kings & Things	2	4	120	https://cf.geekdo-images.com/images/pic638820.jpg	12
18500	Sator Arepo Tenet Opera Rotas	2	4	60	https://cf.geekdo-images.com/images/pic370329.jpg	8
3967	Battlefleet Gothic	2	4	180	https://cf.geekdo-images.com/images/pic1571650.jpg	12
135281	Serenissima (second edition)	2	4	90	https://cf.geekdo-images.com/images/pic1344580.jpg	13
143176	Steam Works	2	5	120	https://cf.geekdo-images.com/images/pic2495378.png	12
139952	Clockwork Wars	2	4	90	https://cf.geekdo-images.com/images/pic2355823.jpg	13
11945	Linq	4	8	45	https://cf.geekdo-images.com/images/pic1043551.jpg	10
112373	BraveRats	2	2	15	https://cf.geekdo-images.com/images/pic2294231.jpg	8
3439	HeroClix	2	2	60	https://cf.geekdo-images.com/images/pic13320.jpg	10
14083	Fire in the Sky: The Great Pacific War 1941-1945	2	2	300	https://cf.geekdo-images.com/images/pic58333.jpg	12
3267	Pizarro & Co.	3	6	45	https://cf.geekdo-images.com/images/pic1515425.jpg	12
759	Turning Point: Stalingrad	2	2	180	https://cf.geekdo-images.com/images/pic290588.jpg	12
118610	Santa Cruz	2	4	45	https://cf.geekdo-images.com/images/pic1241342.jpg	8
22398	10 Days in Asia	2	4	25	https://cf.geekdo-images.com/images/pic1229653.jpg	10
3409	The Napoleonic Wars	2	5	240	https://cf.geekdo-images.com/images/pic33004.jpg	12
5205	G.E.V.	2	2	75	https://cf.geekdo-images.com/images/pic69390.jpg	12
19854	Federation Commander: Klingon Border	2	8	60	https://cf.geekdo-images.com/images/pic100449.jpg	12
40831	The Pillars of the Earth: Builders Duel	2	2	45	https://cf.geekdo-images.com/images/pic612391.jpg	10
164812	Roll For It! Deluxe Edition	2	8	30	https://cf.geekdo-images.com/images/pic2216927.jpg	8
7866	10 Days in the USA	2	4	30	https://cf.geekdo-images.com/images/pic1229647.jpg	10
130877	Blood Bound	6	12	30	https://cf.geekdo-images.com/images/pic3564143.jpg	14
140519	Myth	2	5	120	https://cf.geekdo-images.com/images/pic1721040.jpg	12
63091	Space Hulk (second edition)	2	2	90	https://cf.geekdo-images.com/images/pic1411447.jpg	10
14808	Marvel Heroes	2	4	120	https://cf.geekdo-images.com/images/pic150626.jpg	12
38872	Jet Set	2	6	120	https://cf.geekdo-images.com/images/pic381737.jpg	12
17484	Silent War	1	2	120	https://cf.geekdo-images.com/images/pic1716642.jpg	12
265	Intrigue	3	5	45	https://cf.geekdo-images.com/images/pic2740783.jpg	14
6613	"Downtown: Air War Over Hanoi, 1965-1972"	2	2	240	https://cf.geekdo-images.com/images/pic433450.jpg	14
1265	Mystery Rummy: Jekyll & Hyde	2	2	45	https://cf.geekdo-images.com/images/pic140031.jpg	10
135243	Triassic Terror	2	6	120	https://cf.geekdo-images.com/images/pic1526759.jpg	14
85250	The Dwarf King	3	5	40	https://cf.geekdo-images.com/images/pic920494.jpg	10
37301	Decktet	0	0	30	https://cf.geekdo-images.com/images/pic353574.jpg	0
196526	Coffee Roaster	1	1	30	https://cf.geekdo-images.com/images/pic2959375.png	12
299	De Bellis Antiquitatis	2	6	60	https://cf.geekdo-images.com/images/pic2303637.jpg	14
195372	Krazy Wordz	3	7	45	https://cf.geekdo-images.com/images/pic2982657.jpg	16
1425	Raid on St. Nazaire	1	1	180	https://cf.geekdo-images.com/images/pic19850.jpg	12
3234	Dschunke	3	4	60	https://cf.geekdo-images.com/images/pic320381.jpg	10
287	Bazaar	2	6	45	https://cf.geekdo-images.com/images/pic1066791.jpg	8
39242	Black Friday	2	5	55	https://cf.geekdo-images.com/images/pic1188054.jpg	12
117960	Saint Malo	2	5	45	https://cf.geekdo-images.com/images/pic1261795.jpg	9
108722	Dreadfleet	2	10	60	https://cf.geekdo-images.com/images/pic1209348.jpg	12
22551	Risk: Star Wars Original Trilogy Edition	2	5	120	https://cf.geekdo-images.com/images/pic234167.jpg	10
177249	The Manhattan Project: Chain Reaction	1	5	40	https://cf.geekdo-images.com/images/pic3099445.jpg	12
94389	Urbion	1	2	15	https://cf.geekdo-images.com/images/pic1599589.jpg	13
78954	Mousquetaires du Roy	1	5	75	https://cf.geekdo-images.com/images/pic1286586.jpg	12
169464	Defenders of the Last Stand	1	5	120	https://cf.geekdo-images.com/images/pic3075584.jpg	14
35342	Hold the Line	2	2	60	https://cf.geekdo-images.com/images/pic315672.jpg	0
153623	Limes	1	2	20	https://cf.geekdo-images.com/images/pic2012159.png	8
827	Attila	2	5	45	https://cf.geekdo-images.com/images/pic147372.jpg	10
3348	Santa Fe Rails	2	5	60	https://cf.geekdo-images.com/images/pic77590.jpg	12
2266	Gobblet	2	2	20	https://cf.geekdo-images.com/images/pic1783771.jpg	7
17449	Beowulf: The Legend	2	5	60	https://cf.geekdo-images.com/images/pic359455.jpg	12
35285	German Railways	3	5	60	https://cf.geekdo-images.com/images/pic1097251.jpg	12
24920	Storm Over Stalingrad	2	2	180	https://cf.geekdo-images.com/images/pic354483.jpg	12
223215	Flip Ships	1	4	45	https://cf.geekdo-images.com/images/pic3489147.jpg	8
37231	Comuni	2	5	90	https://cf.geekdo-images.com/images/pic387531.jpg	12
125311	Okiya	2	2	10	https://cf.geekdo-images.com/images/pic3711392.png	7
40398	Monopoly Deal Card Game	2	5	15	https://cf.geekdo-images.com/images/pic716758.jpg	8
4616	Arimaa	2	2	60	https://cf.geekdo-images.com/images/pic447982.jpg	10
58602	Cable Car	2	6	45	https://cf.geekdo-images.com/images/pic1248466.jpg	8
83040	Leader 1: Hell of the North	2	10	45	https://cf.geekdo-images.com/images/pic1137749.jpg	14
35350	Field Commander: Alexander	1	1	90	https://cf.geekdo-images.com/images/pic547590.jpg	12
19996	Nacht der Magier	2	4	20	https://cf.geekdo-images.com/images/pic152925.jpg	5
206504	The Blood of an Englishman	2	2	30	https://cf.geekdo-images.com/images/pic3136189.jpg	10
10788	Hellenes: Campaigns of the Peloponnesian War	2	2	240	https://cf.geekdo-images.com/images/pic573041.jpg	12
142854	Infection: Humanity's Last Gasp	1	1	45	https://cf.geekdo-images.com/images/pic1666140.jpg	13
200853	Habitats	2	5	50	https://cf.geekdo-images.com/images/pic3149683.jpg	10
162559	Smash Up: Munchkin	2	4	45	https://cf.geekdo-images.com/images/pic2496426.jpg	12
147930	King & Assassins	2	2	30	https://cf.geekdo-images.com/images/pic1784420.jpg	10
33107	Senji	3	6	90	https://cf.geekdo-images.com/images/pic341717.jpg	0
20545	Rory's Story Cubes	1	12	20	https://cf.geekdo-images.com/images/pic646111.jpg	6
204184	Risk Europe	2	4	180	https://cf.geekdo-images.com/images/pic3102959.jpg	14
108044	Nefarious	2	6	45	https://cf.geekdo-images.com/images/pic2568631.jpg	8
93538	Battleship Galaxies	2	4	70	https://cf.geekdo-images.com/images/pic1692484.jpg	13
99875	Martian Dice	2	99	10	https://cf.geekdo-images.com/images/pic1516575.jpg	8
